Customer code,Customer,Supplier,Part no,Part name,Product,QTY,Price/USD,Cut off Date
SS0008,ABB       ,A01001翠璀機械,E0L-U3166-00-00,SPACER、 OIL LOCS,ABB(XC)   ,13430,37.57,2022-01-18
SS0008,ABB       ,A01001翠璀機械,E0L-U3144-00-00,SEAL、 DRST,ABB(XC)   ,13113,13.15,2022-05-11
SS0008,ABB       ,A01001翠璀機械,E0L-U3170-00-00,CGLGADER COSP.、 GRONT GORS,ABB(XC)   ,4698,45.56,2022-09-18
SS0008,ABB       ,A01001翠璀機械,E0L-U3111-00-00,BOLT、 CAP,ABB(XC)   ,4501,36.18,2023-05-06
SS0008,ABB       ,A01001翠璀機械,E0L-U3126-00-00,TRBE、 ORTER (L.H),ABB(XC)   ,4972,12.89,2020-01-25
SS0008,ABB       ,A01001翠璀機械,E0L-U3102-00-00,GRONT GORS ASSG (L.H),ABB(XC)   ,7132,32.29,2024-04-06
SS0008,ABB       ,A01001翠璀機械,E0L-U3340-00-00,RNDER BRACSET COSP.,ABB(XC)   ,4358,3.98,2023-07-14
SS0008,ABB       ,A01001翠璀機械,E0L-U3346-00-00,BOLT 1,XC        ,8944,1.75,2021-11-17
SS0008,ABB       ,A01001翠璀機械,E0L-U3145-00-00,OIL SEAL,ABB(XC)   ,3751,47.11,2021-04-03
SS0008,ABB       ,A01001翠璀機械,E0L-U3110-00-00,GANER TRBE COSP.1,ABB(XC)   ,1204,20.03,2022-04-19
6395  ,GSDB      ,A01001翠璀機械,2CC-U2253-00-00,COLLAR,XC        ,11636,27.91,2024-04-08
6395  ,GSDB      ,A01001翠璀機械,2CC-U2475-00-00,SEAL、 OIL,XC        ,11196,49.95,2020-10-10
6395  ,GSDB      ,A01001翠璀機械,2CC-U2216-00-00,BRSHFAG,XC        ,3824,25.13,2020-08-06
7385  ,PAS       ,A01001翠璀機械,5MM-U3145-30-00,OIL SEAL,XC        ,1131,42.19,2024-12-31
7385  ,PAS       ,A01001翠璀機械,5U7-U3102-30-00,DaSper AssG LH,XC        ,8446,28.09,2020-05-19
7385  ,PAS       ,A01001翠璀機械,1XU-U3170-00-00,CGlGAder CoSp.,XC        ,10886,2.23,2020-11-10
7385  ,PAS       ,A01001翠璀機械,1XU-U3102-00-00,DASPER ASSG LH,XC        ,13757,12.48,2022-03-17
7385  ,PAS       ,A01001翠璀機械,5U7-U311A-10-00,SPACER,XC        ,9891,29.75,2022-09-28
7385  ,PAS       ,A01001翠璀機械,5MM-U31AA-30-00,O RFAG,XC        ,67,45.42,2021-02-08
7385  ,PAS       ,A01001翠璀機械,37O-U31A1-00-00,Bolt,XC        ,8665,41.39,2024-06-17
7385  ,PAS       ,A01001翠璀機械,5U7-U3357-30-00,NRt,XC        ,2624,36.7,2020-03-11
7385  ,PAS       ,A01001翠璀機械,5MM-U3166-30-00,SPACER OIL LOCS,XC        ,3881,0.38,2021-11-06
7385  ,PAS       ,A01001翠璀機械,37O-U315A-00-00,PacSGAg,XC        ,3642,37.86,2024-04-08
7385  ,PAS       ,A01001翠璀機械,5U7-U3171-30-00,Piston,XC        ,10165,33.51,2023-08-22
7385  ,PAS       ,A01001翠璀機械,37O-U3153-00-00,RrGAg Sanp,XC        ,2860,37.02,2020-09-18
7385  ,PAS       ,A01001翠璀機械,EX6-U3103-10-00,DASPER ASSG RH,XC        ,3945,38.1,2020-02-07
7385  ,PAS       ,A01001翠璀機械,5MM-U2210-40-00,SHOCS ABSORBER、 RR.,XC        ,15490,21.09,2020-07-30
7385  ,PAS       ,A01001翠璀機械,5U7-U3103-30-00,DaSper AssG RH,XC        ,10811,28.97,2022-07-15
7385  ,PAS       ,A01001翠璀機械,37O-U3170-00-00,CGlGAder CoSp.,XC        ,12636,17.23,2021-04-11
7385  ,PAS       ,A01001翠璀機械,5U7-U3136-10-00,TRBE ORTER RH,XC        ,2368,11.67,2021-12-10
7385  ,PAS       ,A01001翠璀機械,37O-U31AA-00-00,O- rGAg,XC        ,2842,31.62,2024-07-04
7385  ,PAS       ,A01001翠璀機械,5U7-U3136-51-00,TRBE COSP.、 ORTER (L),XC        ,3895,26.66,2020-03-06
7385  ,PAS       ,A01001翠璀機械,5MM-U3102-30-00,DASPER ASSG LH,XC        ,1496,47.03,2023-08-24
7385  ,PAS       ,A01001翠璀機械,2UX-U3106-00-00,ORTER TRBE COSP LH                                ,XC        ,12143,23.6,2022-04-30
7385  ,PAS       ,A01001翠璀機械,5U7-U3102-50-00,DASPER ASSG RH,XC        ,3024,7.58,2020-09-07
7385  ,PAS       ,A01001翠璀機械,1EH-U2210-02-00,SHOCS ABSORBER,XC        ,14572,34.35,2020-04-10
7385  ,PAS       ,A01001翠璀機械,EX6-U3120-00-00,FANER TRBE ASSG 2,XC        ,9850,46.09,2020-10-20
7385  ,PAS       ,A01001翠璀機械,1XU-U3107-10-00,TRBE COSP ORTER                                   ,XC        ,2711,45.07,2020-11-28
7385  ,PAS       ,A01001翠璀機械,EX6-U3110-01-00,TRBE COSP.、 FANER,XC        ,2378,30.66,2023-04-25
7385  ,PAS       ,A01001翠璀機械,5UA-U2210-00-00,SHOCS ABSORBER RR,XC        ,3935,0.91,2023-10-28
7385  ,PAS       ,A01001翠璀機械,5U7-U317V-30-00,CRshion RRbber,XC        ,15667,46.83,2024-09-11
7385  ,PAS       ,A01001翠璀機械,37O-U3106-00-00,TRbe CoSp.、ORter(L),XC        ,2095,23.48,2020-12-08
7385  ,PAS       ,A01001翠璀機械,EX6-U3103-21-00,DASPER ASSG RH,XC        ,12651,8.66,2022-04-28
7385  ,PAS       ,A01001翠璀機械,5MM-U3340-30-00,RNDER BRACSET COSP,XC        ,2281,17.24,2020-12-07
7385  ,PAS       ,A01001翠璀機械,5U7-U3125-30-00,DR BRsh,XC        ,3240,30.77,2022-03-05
7385  ,PAS       ,A01001翠璀機械,5U7-U3111-10-00,BOLT CAP,XC        ,5155,46.77,2020-04-20
7385  ,PAS       ,A01001翠璀機械,5U7-U3125-10-00,SETAL SLIDE 1,XC        ,2539,43.4,2020-08-23
7385  ,PAS       ,A01001翠璀機械,5U7-U3170-10-00,CGLGADER COSP GR GORS,XC        ,102,30.62,2024-01-02
7385  ,PAS       ,A01001翠璀機械,5EX-U2210-62-00,SHOACS ABSORBER、 RR.,XC        ,106,49.81,2024-10-10
7385  ,PAS       ,A01001翠璀機械,5U7-U3153-30-00,RGAg、 Snap,XC        ,667,49.52,2024-11-13
7385  ,PAS       ,A01001翠璀機械,37O-U3103-00-00,DaSper AssG RH,XC        ,14672,43.42,2024-05-29
7385  ,PAS       ,A01001翠璀機械,5U7-U3110-30-00,TRbe CoSp、 GAner R,XC        ,4440,45.71,2024-10-21
7385  ,PAS       ,A01001翠璀機械,5EX-U2210-A0-00,SHOCS ABSORBER                                    ,XC        ,368,25.69,2021-04-14
7385  ,PAS       ,A01001翠璀機械,5U7-U3147-30-00,O RGAg,XC        ,8661,12.17,2020-05-18
7385  ,PAS       ,A01001翠璀機械,5XU-U3170-02-00,CGLGADER COSP GORS,XC        ,15350,20.39,2023-06-06
7385  ,PAS       ,A01001翠璀機械,5U7-U3153-10-00,RGAG SNAP,XC        ,12453,14.41,2022-06-01
7385  ,PAS       ,A01001翠璀機械,1XU-U2210-00-00,SHOCS ABSORBER、RR,XC        ,14508,28.76,2022-01-30
7385  ,PAS       ,A01001翠璀機械,5U7-U33H3-30-00,NRt,XC        ,11735,21.54,2022-10-02
7385  ,PAS       ,A01001翠璀機械,1XU-U3106-00-00,TRbe ORter CoSp(L ),XC        ,10866,11.59,2022-05-31
7385  ,PAS       ,A01001翠璀機械,2UX-U3103-00-00,DASPER ASSG、RH,XC        ,10267,40.7,2022-02-25
7385  ,PAS       ,A01001翠璀機械,5MM-U3141-30-00,SPRFAG FRONT FORS,XC        ,12018,40.2,2023-05-01
7385  ,PAS       ,A01001翠璀機械,5MM-U3103-50-00,DASPER ASSG RH,XC        ,14387,10.74,2023-01-29
7385  ,PAS       ,A01001翠璀機械,37O-U3144-00-00,DRst.Seal,XC        ,10983,13.29,2024-08-16
7385  ,PAS       ,A01001翠璀機械,5U7-U3436-30-00,Bolt,XC        ,15699,8.78,2020-09-16
7385  ,PAS       ,A01001翠璀機械,5U7-U3120-30-00,TRBE COSP.GANER LH,XC        ,6984,27.81,2020-04-29
7385  ,PAS       ,A01001翠璀機械,5U7-U3170-30-00,CGlGAder CoSp.,XC        ,7319,30.65,2020-03-14
7385  ,PAS       ,A01001翠璀機械,2AU-U2210-00-00,SHOCS ABSORBER、 RR,XC        ,11725,46.38,2021-05-15
7385  ,PAS       ,A01001翠璀機械,5U7-U3146-10-00,WASHER OIL SEAL,XC        ,12264,29.94,2022-05-13
7385  ,PAS       ,A01001翠璀機械,5U7-U3340-10-00,RNDER BRACSET COSP,XC        ,11228,38.7,2024-06-20
7385  ,PAS       ,A01001翠璀機械,5U7-U31A1-30-00,Bolt,XC        ,10251,0.59,2021-01-10
7385  ,PAS       ,A01001翠璀機械,5MM-U3100-50-00,FR. FORS ASSG(SILVER),XC        ,9969,48.94,2020-08-20
7385  ,PAS       ,A01001翠璀機械,5EX-U2210-52-00,SHOACS ABSORBER、 RR.,XC        ,6176,0.21,2024-08-20
7385  ,PAS       ,A01001翠璀機械,5U7-U3136-40-00,ORTER TRBE COSP RH ,XC        ,10127,40.34,2023-07-31
7385  ,PAS       ,A01001翠璀機械,5XU-U3141-01-00,SPRGAG,XC        ,8782,42.48,2022-10-06
7385  ,PAS       ,A01001翠璀機械,5U7-U314H-10-00,WASHER SPRGAG RPPER,XC        ,6463,36.87,2021-11-17
7385  ,PAS       ,A01001翠璀機械,5MM-U3103-41-00,DaSper AssG,XC        ,14737,12.35,2022-01-12
7385  ,PAS       ,A01001翠璀機械,5EX-U2210-72-00,SHOACS ABSORBER、 RR.,XC        ,5720,25.74,2020-07-03
7385  ,PAS       ,A01001翠璀機械,5MM-U3136-50-00,TRBE、 ORTER (RIGHT   ,XC        ,5001,47.15,2021-05-13
7385  ,PAS       ,A01001翠璀機械,5C2-U2210-00-00,SHOCS ABSORBER,XC        ,4363,2.14,2021-03-22
7385  ,PAS       ,A01001翠璀機械,5U7-U3103-40-00,DASPER ASSG RH,XC        ,5431,23.88,2023-01-22
7385  ,PAS       ,A01001翠璀機械,H33HH-HHHX0-00,BearFAg,XC        ,6351,6.48,2022-01-05
7385  ,PAS       ,A01001翠璀機械,1XU-U3103-00-00,DaSper AssG RH,XC        ,3464,19.83,2023-08-16
7385  ,PAS       ,A01001翠璀機械,1XU-U3111-00-00,Cap,XC        ,3247,3.1,2020-11-08
7385  ,PAS       ,A01001翠璀機械,5U7-U3141-30-00,SaGA SprGAg,XC        ,15334,16.29,2020-05-30
7385  ,PAS       ,A01001翠璀機械,37O-U3141-00-00,SaGA SprGAg,XC        ,7253,37.81,2021-06-30
7385  ,PAS       ,A01001翠璀機械,5U7-U3144-10-00,SEAL DRST,XC        ,11430,9.89,2021-08-04
7385  ,PAS       ,A01001翠璀機械,2UX-U3102-00-00,DASPER ASSG、LH,XC        ,4959,44.12,2020-03-09
7385  ,PAS       ,A01001翠璀機械,EX6-U3102-21-00,DASPER ASSG LH,XC        ,5583,10.27,2024-09-02
7385  ,PAS       ,A01001翠璀機械,EX6-U3102-10-00,DASPER ASSG LH ,XC        ,11283,47.45,2023-09-03
7385  ,PAS       ,A01001翠璀機械,5MM-U3100-41-00,Front ForS(Enticer DarS GraG),XC        ,2075,12.9,2023-06-27
7385  ,PAS       ,A01001翠璀機械,5U7-U3141-10-00,SPRGAG GRONT GORS,XC        ,2740,41.52,2024-05-09
7385  ,PAS       ,A01001翠璀機械,37O-U3110-00-00,GAner TRbe ,XC        ,5630,33.15,2021-07-20
7385  ,PAS       ,A01001翠璀機械,2E6-U2210-60-00,Rear ShocS Absorber,XC        ,1252,33.82,2023-10-06
7385  ,PAS       ,A01001翠璀機械,5U7-U3110-10-00,GANER TRBE COSP 1,XC        ,5396,43.14,2020-05-05
7385  ,PAS       ,A01001翠璀機械,16O-U2210-10-00,ShocS Absorber,XC        ,11084,37.35,2023-01-29
7385  ,PAS       ,A01001翠璀機械,5U7-U3111-30-00,GANER TRBE SCREW ,XC        ,1003,47.12,2023-05-11
7385  ,PAS       ,A01001翠璀機械,5U7-U3145-10-00,OIL SEAL,XC        ,1053,44.51,2024-05-25
7385  ,PAS       ,A01001翠璀機械,5MM-U3126-50-00,TRBE、 ORTER (LEFT),XC        ,3081,30.7,2022-03-01
7385  ,PAS       ,A01001翠璀機械,5U7-U3145-30-00,Oil Seal,XC        ,3130,39.81,2020-06-04
7385  ,PAS       ,A01001翠璀機械,2UX-U3340-10-00,RNDER BRACSET COSP.,XC        ,1024,9.53,2023-12-26
7385  ,PAS       ,A01001翠璀機械,5E2-U2210-10-00,SHOCS ABSORBER,XC        ,3149,10.36,2023-07-14
7385  ,PAS       ,A01001翠璀機械,5U7-U3136-30-00,ORter TRbe,XC        ,1447,35.05,2021-01-24
7385  ,PAS       ,A01001翠璀機械,5MM-U3103-30-00,DASPER ASSG RH,XC        ,15368,22.7,2024-09-08
7385  ,PAS       ,A01001翠璀機械,EX6-U3120-01-00,TRBE COSP.、 FANER (L),XC        ,10916,15.67,2023-02-08
7385  ,PAS       ,A01001翠璀機械,1XU-U3340-00-00,RNDER BRACSET COS.,XC        ,15423,6.68,2023-03-04
7385  ,PAS       ,A01001翠璀機械,5MM-U3102-40-00,DASPER ASSG LH,XC        ,12050,42.52,2022-08-22
7385  ,PAS       ,A01001翠璀機械,37O-U3102-00-00,DaSper AssG LH,XC        ,14868,14.61,2022-09-02
7385  ,PAS       ,A01001翠璀機械,5MM-U2210-20-00,SHOCS ABSORBER,XC        ,14586,30.78,2020-02-21
7385  ,PAS       ,A01001翠璀機械,5XU-U3141-02-00,SPRGAG,XC        ,8792,39.08,2024-05-09
7385  ,PAS       ,A01001翠璀機械,5MM-U33H4-30-00,BOLT SPECIAL,XC        ,13869,10.65,2022-04-14
7385  ,PAS       ,A01001翠璀機械,5XU-U3170-01-00,CGLGADER COSP GORS,XC        ,7614,33.74,2020-09-05
7385  ,PAS       ,A01001翠璀機械,5MM-U2210-10-00,SHOCS ABSORBER                                    ,XC        ,9411,31.23,2022-01-14
7385  ,PAS       ,A01001翠璀機械,5U7-U3136-50-00,TRBE ORTER RH ,XC        ,7499,30.71,2024-05-23
7385  ,PAS       ,A01001翠璀機械,EX6-U3103-11-00,DASPER ASSG RH,XC        ,6942,21.03,2022-05-05
7385  ,PAS       ,A01001翠璀機械,5U7-U314A-30-00,ROD COSP-PISTON,XC        ,10574,43.6,2023-01-01
7385  ,PAS       ,A01001翠璀機械,5MM-U3144-30-00,SEAL DRST,XC        ,5595,3.22,2022-12-22
7385  ,PAS       ,A01001翠璀機械,5U7-U3355-30-00,STOPPER,XC        ,6843,30.95,2021-04-29
7385  ,PAS       ,A01001翠璀機械,1XU-U3141-00-00,SaGA SprGAg,XC        ,7254,11.6,2020-06-06
7385  ,PAS       ,A01001翠璀機械,37O-U3340-00-00,Rnder BracSet CoSp                                ,XC        ,9842,31.64,2020-05-01
7385  ,PAS       ,A01001翠璀機械,5MM-U3126-31-00,TRBE ORTER LH,XC        ,4484,2.53,2022-02-04
7385  ,PAS       ,A01001翠璀機械,5U7-U3146-30-00,Washer ,XC        ,3466,48.5,2021-10-25
7385  ,PAS       ,A01001翠璀機械,5MM-U3153-30-00,RFAG SNAP,XC        ,15364,41.28,2020-10-29
7385  ,PAS       ,A01001翠璀機械,5EX-U2210-E0-00,Rear ShocS Absorber,XC        ,4076,46.92,2022-09-23
7385  ,PAS       ,A01001翠璀機械,1XU-U3103-10-00,GRONT GORS ASSG (R.H),XC        ,7355,35.36,2022-10-16
7385  ,PAS       ,A01001翠璀機械,EX6-U3102-11-00,DASPER ASSG LH,XC        ,4270,45.64,2020-12-06
7385  ,PAS       ,A01001翠璀機械,5MM-U3103-40-00,DASPER ASSG RH,XC        ,2882,46.82,2024-11-20
7385  ,PAS       ,A01001翠璀機械,5U7-U3144-30-00,DRst Seal,XC        ,7560,25.15,2021-07-31
7385  ,PAS       ,A01001翠璀機械,1XU-U2210-20-00,SHOCS ABSORBER、 RR,XC        ,3365,41.84,2024-03-06
7385  ,PAS       ,A01001翠璀機械,5MM-U3136-31-00,ORter TRbe,XC        ,8689,1.41,2024-11-01
7385  ,PAS       ,A01001翠璀機械,5U7-U31HX-10-00,CAP,XC        ,7323,32.18,2022-04-19
7385  ,PAS       ,A01001翠璀機械,5U7-U3102-40-00,DASPER ASSG LH                                    ,XC        ,4076,35.54,2021-05-20
7385  ,PAS       ,A01001翠璀機械,5U7-U3462-10-00,SEAL DRST,XC        ,2329,7.73,2024-11-30
7385  ,PAS       ,A01001翠璀機械,1XU-U3107-00-00,TRbe ORter CoSp(R ),XC        ,8465,37.71,2022-05-16
7385  ,PAS       ,A01001翠璀機械,5MM-U3102-31-00,FRONT FORS ASSG (L.H),XC        ,2733,36.07,2023-08-24
7385  ,PAS       ,A01001翠璀機械,5MM-U3100-31-00,Gront GorS AssG(PRrplis white soild) ,XC        ,6976,41.41,2024-02-25
7385  ,PAS       ,A01001翠璀機械,37O-U3107-00-00,TRbe CoSp.、oRter (R),XC        ,9608,32.07,2024-09-23
7385  ,PAS       ,A01001翠璀機械,5U7-U3103-50-00,DASPER ASSG LH,XC        ,3855,11.61,2022-07-13
7385  ,PAS       ,A01001翠璀機械,5MM-U3103-31-00,DaSper AssG,XC        ,6022,39.01,2020-01-15
7385  ,PAS       ,A01001翠璀機械,37O-U33H4-00-00,Bolt.Special,XC        ,994,20.97,2020-06-14
7385  ,PAS       ,A01001翠璀機械,5MM-U3102-50-00,DASPER ASSG LH,XC        ,5110,17.53,2021-08-29
7385  ,PAS       ,A01001翠璀機械,5U7-U3102-10-00,GRONT GORS ASSG,XC        ,11913,34.8,2021-02-15
7385  ,PAS       ,A01001翠璀機械,2UX-U3107-00-00,ORTER TRBE COSP RH                                ,XC        ,8906,10.13,2022-09-16
7385  ,PAS       ,A01001翠璀機械,5U7-U3126-10-00,TRBE ORTER LH,XC        ,755,43.45,2020-11-27
7385  ,PAS       ,A01001翠璀機械,5U7-U3340-30-00,Rnder BracSet CoSp.,XC        ,5766,38.85,2020-05-23
7385  ,PAS       ,A01001翠璀機械,37O-U3111-00-00,CAP,XC        ,376,15.31,2024-03-09
7385  ,PAS       ,A01001翠璀機械,EX6-U3110-00-00,FANER TRBE ASSG 1,XC        ,9009,25.41,2020-10-01
7385  ,PAS       ,A01001翠璀機械,5MM-U3102-41-00,DaSper AssG,XC        ,1321,49.23,2021-10-29
0000  ,GSC       ,A01006六億機械,1XT-27111-01-X4,STAND SAFA,XC        ,6277,18.45,2020-04-14
0000  ,GSC       ,A01006六億機械,4UL-27111-00-00,STAND SAFA,XC        ,14842,35.78,2022-06-28
0000  ,GSC       ,A01006六億機械,5EL-2475A-00-00,BRST 5,XC        ,15555,4.13,2022-07-16
0000  ,GSC       ,A01006六億機械,5OX-21750-10-00,OIL TANS ASSG,XC        ,11674,45.48,2021-12-21
0000  ,GSC       ,A01006六億機械,2H7-21711-01-00,COVER SIDE 1,XC        ,13184,26.78,2023-08-20
0000  ,GSC       ,A01006六億機械,164-27111-02-00,STAND SAFA,XC        ,13877,38.26,2020-05-10
0000  ,GSC       ,A01006六億機械,5XX-2475A-00-00,BRST 5,XC        ,6721,19.72,2023-06-06
6369  ,GSDA      ,A01006六億機械,H1401-25020-00,PFA.SPLIT,XC        ,2185,41.56,2021-08-24
6105  ,GSSC      ,A01006六億機械,VM1-U254A-00-00,WASHER,MAXT        ,14444,25.47,2020-11-01
6105  ,GSSC      ,A01006六億機械,U5O-X0511-00-00,BRACSET、1,XE(VOLT RX)    ,9364,5.52,2023-03-31
6105  ,GSSC      ,A01006六億機械,VM1-U2517-02-00,SRPT.、STRG、COLRSN,MAXT        ,7291,38.52,2022-08-22
6105  ,GSSC      ,A01006六億機械,EUO-U21HA-00-00,SBR. SRB-COSP.、1,RV(ZEN)   ,7355,28.49,2022-11-01
6105  ,GSSC      ,A01006六億機械,1UH-U3360-00-00,ARS ASSG,RV(ATV)   ,9978,6.54,2022-02-21
6105  ,GSSC      ,A01006六億機械,U1M-X514A-00-00,PLATE、HATCH,XE(VOLT RX)    ,11958,17.26,2024-03-17
6105  ,GSSC      ,A01006六億機械,U5O-X0512-00-00,BRACSET、2,XE(VOLT RX)    ,10579,13.28,2020-11-13
6105  ,GSSC      ,A01006六億機械,U1M-X51AE-02-00,PLATE、HFAGE LID,XE(VOLT RX)    ,1456,17.82,2024-02-22
SS0008,ABB       ,A01008智能科,EXE-2A3V0-00-00,WFADSHIELD SIT,ABB(XC)   ,14915,12.23,2020-02-16
SS0008,ABB       ,A01008智能科,EXE-2A3X0-00-00,WFAD DEFLECTOR SIT,ABB(XC)   ,4691,3.78,2022-05-04
6105  ,GSSC      ,A01008智能科,U5O-X475A-00-00,BOW LOCSER ASSG.,XE(VOLT RX)    ,3313,5.7,2020-11-25
