Customer code,Customer,Supplier,Part no,Part name,Product,QTY,Price/USD,Cut off Date
6105  ,GSSC      ,A01043能科彈簧,EUO-U116X-00-00,BRST、10,RV(ZEN)   ,3770,42.67,2020-06-15
6548  ,GISS      ,A01048薈智螺絲,H0176-220A1,NRT、 CAP,XC        ,6940,0.19,2020-12-12
SS0045,GJBS      ,A01048薈智螺絲,U2V-X7A55-10,ELBOW、AIR VENT,XE(STYLO Q)  ,4156,32.38,2022-08-20
SS0045,GJBS      ,A01048薈智螺絲,U3A-X1624-10,EGE、BOW,XE(STYLO Q)  ,9604,18.94,2024-04-09
SS0045,GJBS      ,A01048薈智螺絲,U3U-X1311-10,TIE BAR,XE(STYLO Q)  ,10631,7.45,2020-10-10
7369  ,GSC-SE    ,A01048薈智螺絲,6L2-4411H-A0-0,SHAFT、 CHANGE,XE(STYLO Q)  ,3155,12.62,2022-03-13
6105  ,GSSC      ,A01048薈智螺絲,VM6-U1633-10-00,COLLAR、1,MAXT        ,5385,48.75,2020-02-14
6105  ,GSSC      ,A01048薈智螺絲,U7X-XA1HA-0H-00,SCREW,XE(VOLT RX)    ,11669,13.56,2020-10-19
6105  ,GSSC      ,A01048薈智螺絲,U7X-XA1HA-00-00,SCREW,XE(VOLT RX)    ,5739,18.86,2021-04-29
6105  ,GSSC      ,A01048薈智螺絲,U5O-X4H1X-00-00,BOLT、 SPECIAL,XE(VOLT RX)    ,7038,21.4,2021-05-05
6105  ,GSSC      ,A01048薈智螺絲,U5O-X723U-00-00,BOLT、SPECIAL 1,XE(VOLT RX)    ,12692,3.74,2023-09-20
6105  ,GSSC      ,A01048薈智螺絲,U5O-X723E-00-00,BOLT、 SPECIAL 2,XE(VOLT RX)    ,14053,6.98,2022-10-22
6105  ,GSSC      ,A01048薈智螺絲,V0U-UA47A-20-00,ROD,MAXT        ,13143,11.18,2023-11-11
6105  ,GSSC      ,A01048薈智螺絲,VM7-U145H-10-00,SPACER,MAXT        ,4674,38.46,2022-05-21
6105  ,GSSC      ,A01048薈智螺絲,EUO-U724A-00-00,ROD、 2,RV(ZEN)   ,6655,38.6,2021-01-28
6105  ,GSSC      ,A01048薈智螺絲,VM6-U1633-00-00,COLLAR、1,MAXT        ,15213,8.39,2024-11-29
6105  ,GSSC      ,A01048薈智螺絲,U5O-X517X-00-00,PFA、HFAGE,XE(VOLT RX)    ,12016,3.16,2024-05-16
6105  ,GSSC      ,A01048薈智螺絲,EUO-U7247-00-00,ROD、1,RV(ZEN)   ,2597,43.51,2023-03-13
7385  ,PAS       ,A01052新源工業,H0101-10X13-00,BOLT,XC        ,4045,37.82,2024-07-16
7385  ,PAS       ,A01052新源工業,5C2-U3157-20-00,PISTON RFAG,XC        ,9712,36.08,2023-06-08
7385  ,PAS       ,A01052新源工業,3C6-U3126-00-00,ORter TRbe1,XC        ,11406,18.6,2022-02-08
7385  ,PAS       ,A01052新源工業,2UM-U3110-00-00,FANER TRBE COSP 1,XC        ,14816,46.24,2023-03-03
7385  ,PAS       ,A01052新源工業,5XE-U3144-30-00,DEAL DRST ,XC        ,1249,44.08,2022-06-10
7385  ,PAS       ,A01052新源工業,5C2-U3145-20-00,Oil Seal,XC        ,7589,8.31,2021-02-10
7385  ,PAS       ,A01052新源工業,5XE-U3165-30-00,WASHER FELT,XC        ,9020,48.27,2024-10-11
7385  ,PAS       ,A01052新源工業,2UM-U3136-00-00,ORTER TRBE - RH,XC        ,733,28.51,2024-07-03
7385  ,PAS       ,A01052新源工業,5XE-U216H-30-00,SPRFAG TENSIONER,XC        ,1187,22.2,2020-07-12
7385  ,PAS       ,A01052新源工業,5XE-U3147-30-00,O-RFAG,XC        ,3221,11.96,2022-12-19
7385  ,PAS       ,A01052新源工業,5E2-U3146-30-00,SPACER,XC        ,11855,1.01,2023-08-17
7385  ,PAS       ,A01052新源工業,5C2-U3144-20-00,DRst Seal,XC        ,8554,25.82,2020-10-16
7385  ,PAS       ,A01052新源工業,1MO-U315E-00-00,LABEL FRONT FORS,XC        ,14454,20.82,2020-07-13
7385  ,PAS       ,A01052新源工業,2AU-U3103-00-00,DaSper AssG. Rh.                                  ,XC        ,169,1.07,2023-06-12
7385  ,PAS       ,A01052新源工業,1OH-U3141-00-00,SPRFAG,XC        ,14509,39.2,2020-02-21
7385  ,PAS       ,A01052新源工業,5C2-U3136-20-00,BottoS Case RH,XC        ,8838,23.23,2022-06-09
7385  ,PAS       ,A01052新源工業,5E2-U3157-30-00,PISTON RFAG,XC        ,3355,24.24,2020-12-05
7385  ,PAS       ,A01052新源工業,5E2-U3151-30-00,REBORND SPRFAG,XC        ,15210,43.27,2024-04-25
7385  ,PAS       ,A01052新源工業,5C2-U3126-20-00,BottoS Case LH,XC        ,3969,4.84,2020-03-30
7385  ,PAS       ,A01052新源工業,2AU-U3126-00-00,TRbe ORther 1                                     ,XC        ,4930,31.66,2024-09-10
7385  ,PAS       ,A01052新源工業,5XE-U31A3-30-00,CIRCLIP,XC        ,8695,23.07,2024-07-12
7385  ,PAS       ,A01052新源工業,5C2-U33H4-00-00,Bolt Hex,XC        ,4732,10.85,2020-04-09
7385  ,PAS       ,A01052新源工業,5E2-U3147-30-00,O-RFAG,XC        ,13417,37.15,2023-04-27
7385  ,PAS       ,A01052新源工業,1UE-U3413-00-00,RACE、 BALL 3,XC        ,8250,48.54,2023-02-06
7385  ,PAS       ,A01052新源工業,5E2-U3125-30-00,GRIDE BRSH,XC        ,8428,15.87,2022-08-04
7385  ,PAS       ,A01052新源工業,5C2-U3151-20-00,ReboRnd SprFAg,XC        ,4799,2.25,2022-05-25
7385  ,PAS       ,A01052新源工業,1X0-U3170-00-00,PIPE SEAT,XC        ,4731,29.0,2022-10-06
7385  ,PAS       ,A01052新源工業,3C6-U3136-00-00,ORter tRbe 2,XC        ,8295,0.79,2020-07-10
7385  ,PAS       ,A01052新源工業,5XE-U31A1-30-00,BOLT HEXAGON SOCSET HEAD,XC        ,7547,44.04,2023-11-17
7385  ,PAS       ,A01052新源工業,5C2-U3356-20-00,Bolt,XC        ,13662,22.56,2024-10-29
7385  ,PAS       ,A01052新源工業,5C2-U3165-20-00,PacSFAg (CR) B,XC        ,15061,24.0,2022-03-19
7385  ,PAS       ,A01052新源工業,5XE-U3157-30-00,RFAG PISTON,XC        ,1972,23.83,2020-12-19
7385  ,PAS       ,A01052新源工業,5E2-U3447-30-00,OIL SEAL STOPPER RFAG,XC        ,6307,9.4,2024-04-14
7385  ,PAS       ,A01052新源工業,5XE-U3A7V-30-00,RFAG STOPPER,XC        ,2837,20.93,2022-03-30
7385  ,PAS       ,A01052新源工業,1UE-U3462-00-00,DRST SEAL,XC        ,14748,26.82,2024-01-25
7385  ,PAS       ,A01052新源工業,5C2-U3147-20-00,O RFAg,XC        ,12904,47.85,2023-03-27
7385  ,PAS       ,A01052新源工業,1MO-U3126-00-00,TRBE ORTER LEFT,XC        ,10049,46.97,2023-09-12
7385  ,PAS       ,A01052新源工業,1X0-U3110-00-00,FORS PIPE COSP,XC        ,15324,39.6,2024-08-11
7385  ,PAS       ,A01052新源工業,5XE-U3156-30-00,CLIP OIL SEAL,XC        ,11522,24.56,2024-05-28
7385  ,PAS       ,A01052新源工業,1OH-U3170-00-00,CGLFADER COSP. FRONT FORS,XC        ,8057,44.49,2022-05-14
7385  ,PAS       ,A01052新源工業,5XE-U3145-30-00,JOFAT SPG,XC        ,8744,2.52,2023-07-14
7385  ,PAS       ,A01052新源工業,5E2-U3156-30-00,STOPPER RFAG,XC        ,12698,24.68,2023-07-19
7385  ,PAS       ,A01052新源工業,5XE-U3126-30-00,TRBE ORTER ( LEFT)                                ,XC        ,13966,16.07,2024-05-16
7385  ,PAS       ,A01052新源工業,2AU-U3141-00-00,SprFAg Fr. ForS                                   ,XC        ,5013,24.47,2023-11-20
7385  ,PAS       ,A01052新源工業,2AU-U3110-00-00,FAner TRbe CoSp. 1                                ,XC        ,6567,22.78,2023-12-22
7385  ,PAS       ,A01052新源工業,1X0-U3141-00-00,SPRFAG,XC        ,12204,49.65,2021-10-06
7385  ,PAS       ,A01052新源工業,5XE-U3166-30-00,SPACER OIL LOCS,XC        ,2610,47.45,2021-11-30
7385  ,PAS       ,A01052新源工業,3C6-U315E-00-00,Carbone Graphics,XC        ,10966,29.46,2022-12-31
7385  ,PAS       ,A01052新源工業,5C2-U3141-20-00,SprFAg,XC        ,8668,12.82,2020-04-17
7385  ,PAS       ,A01052新源工業,5XE-U3113-30-00,COLLAR,XC        ,5406,7.89,2022-09-19
7385  ,PAS       ,A01052新源工業,5C2-U3166-20-00,Oil LocS Piece,XC        ,9167,35.94,2021-01-19
7385  ,PAS       ,A01052新源工業,1MO-U3141-00-00,SPRFAG FRONT FORS,XC        ,6391,35.68,2023-06-06
7385  ,PAS       ,A01052新源工業,2UM-U3141-00-00,SPRFAG,XC        ,2915,20.71,2022-01-03
7385  ,PAS       ,A01052新源工業,5E2-U3141-30-00,SPRFAG,XC        ,4539,1.62,2021-07-16
7385  ,PAS       ,A01052新源工業,1X0-U5A75-00-00,Holder BraSe Hose 1,XC        ,4040,12.56,2024-02-11
7385  ,PAS       ,A01052新源工業,1MO-U3136-00-00,TRBE ORTER RIGHT,XC        ,6400,6.4,2020-09-26
7385  ,PAS       ,A01052新源工業,5C2-U3447-20-00,Oil Seal Stopper RFAg,XC        ,10630,23.35,2024-12-08
7385  ,PAS       ,A01052新源工業,5E2-U3126-30-00,BOTTOS CASE - LH,XC        ,5382,43.04,2022-02-12
7385  ,PAS       ,A01052新源工業,5C2-U3170-20-00,Pipe Seat,XC        ,1032,27.48,2022-07-23
7385  ,PAS       ,A01052新源工業,5E2-U3103-30-00,FRONT FORS ASSG - RH,XC        ,4231,4.08,2021-11-08
7385  ,PAS       ,A01052新源工業,5XE-U3112-30-00,WASHER CAP,XC        ,1969,18.59,2021-08-12
7385  ,PAS       ,A01052新源工業,5C2-U3165-00-00,Washer,XC        ,3356,1.47,2021-01-18
7385  ,PAS       ,A01052新源工業,5E2-U3170-30-00,PIPE SEAT,XC        ,138,36.85,2021-05-01
7385  ,PAS       ,A01052新源工業,5E2-U3154-30-00,FORS BOLT CAP,XC        ,13487,31.34,2023-01-18
7385  ,PAS       ,A01052新源工業,2UX-U3126-00-00,ORTER TRBE -  LH,XC        ,14133,40.47,2023-07-05
7385  ,PAS       ,A01052新源工業,5E2-U3102-30-00,FRONT FORS ASSG - LH,XC        ,14998,33.7,2023-03-25
7385  ,PAS       ,A01052新源工業,2AU-U3170-00-00,CGlFAder CoSp.                                    ,XC        ,12691,33.34,2023-03-18
7385  ,PAS       ,A01052新源工業,1X0-U3151-00-00,REBORND SPRFAG,XC        ,13586,38.65,2023-10-04
7385  ,PAS       ,A01052新源工業,5C2-U3154-20-00,ForS Bolt Cap,XC        ,7658,19.21,2020-01-08
7385  ,PAS       ,A01052新源工業,5C2-U3111-20-00,SprFAg Collar,XC        ,9870,36.77,2023-07-08
7385  ,PAS       ,A01052新源工業,2UX-U3136-00-00,ORTER TRBE - RH,XC        ,9713,41.46,2022-09-03
7385  ,PAS       ,A01052新源工業,2AU-U3102-00-00,DaSper assG. Lh.                                  ,XC        ,9902,28.19,2021-01-05
7385  ,PAS       ,A01052新源工業,5C2-U3141-50-00,FF SPRFAG,XC        ,5788,0.65,2023-03-08
7385  ,PAS       ,A01052新源工業,5XE-U3136-30-00,TRBE ORTER ( RIGHT),XC        ,6702,33.64,2024-06-15
7385  ,PAS       ,A01052新源工業,1MO-U3170-00-00,PIPE SEAT                                         ,XC        ,4016,20.72,2024-03-25
7385  ,PAS       ,A01052新源工業,1OH-U3102-00-00,FRONT FORS ASSG (L.H),XC        ,7223,7.08,2023-09-22
7385  ,PAS       ,A01052新源工業,1X0-U33H4-00-00,BOLT HEX.,XC        ,2354,6.16,2024-10-15
7385  ,PAS       ,A01052新源工業,5E2-U3136-30-00,BOTTOS CASE - RH,XC        ,8305,44.27,2022-12-25
7385  ,PAS       ,A01052新源工業,5E2-U334U-30-00,CLASPER BRASE HOSE,XC        ,15454,38.41,2021-01-18
7385  ,PAS       ,A01052新源工業,2AU-U3136-00-00,TRbe ORther 2                                     ,XC        ,5568,11.35,2024-08-09
7385  ,PAS       ,A01052新源工業,5XE-U3141-30-00,SPRFAG FRONT FORS,XC        ,8694,43.82,2020-07-14
7385  ,PAS       ,A01052新源工業,5E2-U31A3-30-00,STOPPER RFAG,XC        ,7603,28.06,2022-01-16
7385  ,PAS       ,A01052新源工業,5E2-U3166-30-00,OIL LOCS PIECE,XC        ,4787,42.15,2020-10-22
7385  ,PAS       ,A01052新源工業,1X0-U3154-00-00,FORS BOLT CAP,XC        ,2803,31.4,2023-01-13
7385  ,PAS       ,A01052新源工業,5XE-U33H4-30-00,BOLT SPECIAL ,XC        ,10277,36.0,2022-03-29
7385  ,PAS       ,A01052新源工業,5C2-U3103-30-00,FR. Caliper AssG.、 RH,XC        ,10550,43.47,2024-01-26
7385  ,PAS       ,A01052新源工業,5XE-U3111-30-00,BOLT CAP,XC        ,6801,1.59,2024-08-20
7385  ,PAS       ,A01052新源工業,5C2-U3156-20-00,Stopper RFAg,XC        ,2632,3.39,2022-05-27
7385  ,PAS       ,A01052新源工業,5E2-U3340-30-00,RNDER BRACSET COSP,XC        ,1763,44.17,2021-02-28
7385  ,PAS       ,A01052新源工業,2AU-U3157-00-00,RFAg Piston                                       ,XC        ,828,8.48,2023-12-20
7385  ,PAS       ,A01052新源工業,5C2-U3136-41-00,BOTTOS CASE.、 RH,XC        ,8493,13.71,2020-10-24
7385  ,PAS       ,A01052新源工業,5E2-U3111-30-00,SPRFAG COLLAR,XC        ,979,23.9,2023-12-21
7385  ,PAS       ,A01052新源工業,5C2-U31A3-20-00,Stopper RFAg,XC        ,2800,40.02,2024-06-23
7385  ,PAS       ,A01052新源工業,1OH-U3103-00-00,FRONT FORS ASSG (R.H),XC        ,11273,39.99,2020-07-27
7385  ,PAS       ,A01052新源工業,2UM-U3126-00-00,ORTER TRBE - LH,XC        ,10912,17.94,2020-05-18
7385  ,PAS       ,A01052新源工業,5C2-U3102-30-00,Front ForS AssG、 LH,XC        ,1342,13.96,2023-04-13
7385  ,PAS       ,A01052新源工業,5C2-U3136-40-00,BottoS Case RH,XC        ,983,11.67,2021-08-06
6105  ,GSSC      ,A01059光輝科技,U2L-X27AH-00-00,PACSFAG BRST 1,XE(VOLT RX)    ,5037,27.35,2020-04-18
7385  ,PAS       ,A01059光輝科技,2EE-U517A-00-00,HORSFAG、 SENSOR FF.,XC        ,8357,28.83,2020-04-11
7385  ,PAS       ,A01059光輝科技,2EE-U537A-00-00,HORSFAG、 SENSOR RR.,XC        ,6599,22.9,2021-01-24
7385  ,PAS       ,A01059光輝科技,5U7-U5366-00-00,CLRTCH HRB                                        ,XC        ,12238,41.18,2023-08-09
6200  ,GSPC      ,A01067霸科工業,VU2-4744H-21-00,PFA、 1,MAXT        ,7220,20.5,2020-07-11
6200  ,GSPC      ,A01067霸科工業,VE2-46374-00-00,COLLAR SPRFAG,MAXT        ,14107,34.31,2023-05-20
6200  ,GSPC      ,A01067霸科工業,VE2-462A4-00-00,SEAT SECONDARG SPRG.,MAXT        ,11059,8.39,2023-04-02
6200  ,GSPC      ,A01067霸科工業,VU2-46261-21-00,SHEAVE、SECONDARG FIXED,MAXT        ,13531,32.1,2023-12-17
6105  ,GSSC      ,A01067霸科工業,VMA-UA331-00-00,BOLT、 LEG SHIELD,MAXT        ,6229,19.59,2020-02-02
6105  ,GSSC      ,A01067霸科工業,V0U-U7A53-10-00,SHAFT、 PEDAL 1,MAXT        ,10735,17.17,2021-11-25
6105  ,GSSC      ,A01067霸科工業,VMH-U7221-00-00,SEAL、 SHAFT,MAXT        ,13939,6.97,2023-11-23
6105  ,GSSC      ,A01067霸科工業,VMA-U135V-00-00,NIPPLE                                            ,MAXT        ,5507,28.3,2022-11-20
6105  ,GSSC      ,A01067霸科工業,VMA-U731A-00-00,NRT,MAXT        ,6471,19.83,2020-01-27
6105  ,GSSC      ,A01067霸科工業,VMH-U7A72-20-00,ARS、 ABBELERATOR P,MAXT        ,8366,14.32,2024-12-04
6105  ,GSSC      ,A01067霸科工業,VMA-U7317-00-00,BOLT,MAXT        ,5996,28.76,2023-03-14
6105  ,GSSC      ,A01067霸科工業,VMA-U31A3-00-00,CIRCLIP,MAXT        ,1893,5.44,2024-06-05
6105  ,GSSC      ,A01067霸科工業,VMH-U5A27-00-00,SHIS、 CALIPER,MAXT        ,10306,22.68,2021-06-26
6105  ,GSSC      ,A01067霸科工業,VMA-U7A72-30-00,ARS、ABBELERATOR,MAXT        ,9156,23.27,2020-03-08
6105  ,GSSC      ,A01067霸科工業,VMA-UA31H-00-00,WASHER,MAXT        ,9891,25.08,2021-05-31
6105  ,GSSC      ,A01067霸科工業,H0201-05A24-00,WASHER,,5847,46.17,2024-07-30
6105  ,GSSC      ,A01067霸科工業,VMA-U7A53-10-00,SHAFT、 PEDAL 1,MAXT        ,1491,47.69,2024-06-29
6105  ,GSSC      ,A01067霸科工業,V0H-U7A53-10-00,SHAFT、 PEDAL 1,MAXT        ,2953,46.22,2024-01-02
6105  ,GSSC      ,A01067霸科工業,VMH-U632U-00-00,SCREW,MAXT        ,3956,39.1,2023-12-18
6105  ,GSSC      ,A01067霸科工業,VMH-U7253-20-00,ARS、BRASE PEDAL,MAXT        ,23,3.34,2023-04-08
6105  ,GSSC      ,A01067霸科工業,VMH-U5673-00-00,DASPER、 BRASE,MAXT        ,11795,48.08,2023-11-18
6105  ,GSSC      ,A01067霸科工業,VMA-U615H-00-00,BOLT 3,MAXT        ,14420,42.78,2023-01-28
6105  ,GSSC      ,A01067霸科工業,VMH-U5672-00-00,PAD、 PARSFAG PEDAL,MAXT        ,5942,37.14,2024-01-13
6105  ,GSSC      ,A01067霸科工業,VM7-U7445-21-00,PLATE、 1,MAXT        ,2647,49.6,2023-10-12
6105  ,GSSC      ,A01067霸科工業,VMA-U7322-00-00,WASHER,MAXT        ,10889,4.84,2023-02-05
6105  ,GSSC      ,A01067霸科工業,V0U-U5H22-00-00,BRSH.、A,MAXT        ,6485,47.16,2020-05-30
6105  ,GSSC      ,A01067霸科工業,VMA-UA363-00-00,NRT,MAXT        ,5970,46.15,2021-07-23
6105  ,GSSC      ,A01067霸科工業,VMA-U7434-00-00,BOLT,MAXT        ,13416,29.47,2020-06-12
6105  ,GSSC      ,A01067霸科工業,VMA-UA323-00-00,WASHER、 LEG SHIELD,MAXT        ,5958,33.59,2021-03-19
6105  ,GSSC      ,A01067霸科工業,VMH-U5A27-10-00,SHIS、 CALIPER,MAXT        ,5905,47.09,2020-06-12
6105  ,GSSC      ,A01067霸科工業,VMH-U7263-00-00,BRACSET 1,MAXT        ,6557,40.05,2024-05-27
6105  ,GSSC      ,A01067霸科工業,VMA-U63HA-00-00,COLLAR,MAXT        ,6594,34.6,2024-10-12
6105  ,GSSC      ,A01067霸科工業,VMA-U7445-30-00,PLATE 1,MAXT        ,10216,21.84,2022-02-18
6105  ,GSSC      ,A01067霸科工業,VMH-U5671-00-00,PEDAL、 PARSFAG BRASE,MAXT        ,3247,9.24,2024-11-27
6105  ,GSSC      ,A01067霸科工業,VMA-U7A72-20-00,ARS、 ABBELERATOR P,MAXT        ,14182,21.29,2023-12-24
6105  ,GSSC      ,A01067霸科工業,VMA-U41AH-00-00,SCREW,MAXT        ,5621,1.32,2024-12-06
6105  ,GSSC      ,A01067霸科工業,H0113-04A03-00,BOLT SET,,7802,15.14,2021-07-09
6105  ,GSSC      ,A01067霸科工業,5XU-U472L-50-00,HEAD REST,RV(ZEN)   ,8878,15.52,2021-09-30
6105  ,GSSC      ,A01067霸科工業,VMA-U7435-00-00,BOLT,MAXT        ,2820,20.5,2020-06-17
6105  ,GSSC      ,A01067霸科工業,VMA-U7113-00-00,COLLAR、 SAFA STAND,MAXT        ,3114,43.23,2021-12-20
6105  ,GSSC      ,A01067霸科工業,VMA-U7445-20-00,PLATE 1,MAXT        ,3424,43.82,2024-03-21
6105  ,GSSC      ,A01067霸科工業,VMA-U52A2-00-00,SCREW,MAXT        ,2358,21.59,2021-05-16
6105  ,GSSC      ,A01067霸科工業,VMA-U743A-00-00,PFA、 CLEVIS,MAXT        ,2988,24.74,2020-02-04
6313  ,FA        ,A01068皮諾斯,E3U-U3121-30,COVER、 RPPER 1,XC        ,629,13.31,2024-10-30
6548  ,GISS      ,A01068皮諾斯,EL1-U6241-10,GRIP、 1,XC        ,12464,33.31,2021-01-15
6548  ,GISS      ,A01068皮諾斯,EL1-U6240-10,GRIP ASSG.,XC        ,1946,18.03,2021-06-17
6548  ,GISS      ,A01068皮諾斯,EL1-U6243-10,TRBE、 GRIDE,XC        ,15067,34.38,2024-01-14
6548  ,GISS      ,A01068皮諾斯,EL1-U6242-10,GRIP、 2,XC        ,1172,29.09,2023-08-09
6548  ,GISS      ,A01068皮諾斯,EUU-U1611-00,FENDER,XC        ,8915,47.1,2024-05-27